"","dif_mig","dif_habDen","dif_mass","dif_tailLen","dif_handWing","dif_Secondary","dif_KippsDist","dif_wingLen","dif_tarsusLen","dif_beakDep","dif_width","dif_beakLenNare","dif_beakLenCulm","dif_clutchMin","dif_clutchMax","dif_ESI","dif_DB","dif_HB","dif_normMax","dif_elevaRange","dif_weight","dif_LAT","dif_RLM","dif_primHab","dif_primDiet","dif_INwt","dif_FRwt","dif_NEwt","dif_SEwt","dif_VEwt","dif_FIwt","dif_SCwt","dif_PLwt","dif_MSwt","dif_trophicLvl","dif_trophicNic","dif_primLife","sp1","sp2","corr"
"98",0,1,47.7,64.6,41,74.2,0.199999999999999,77.3,24.6,6.9,3.8,0.300000000000001,2,0,2,0.1249387366083,0,1,500,500,52.4,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,"Ruby.throated.Hummingbird","Red.winged.Blackbird",0.262555338122322
"99",0,0,37.2,45.5,32,54.1,6.3,64.3,21.3,7,4,4,3.1,2,3,0.1249387366083,0,1,105,105,38.75,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","Brown.headed.Cowbird",0.510456424814561
"100",1,1,102.1,93.9,39.1,83.5,6.7,92.2,32.2,8.6,5.5,6.7,12.3,1,5,0.477121254719662,1,3,2000,2000,103.75,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"Ruby.throated.Hummingbird","Common.Grackle",0.162723250254881
"101",0,1,15.7,26.1,40.1,40.4,9.3,32.5,18.9,2.2,1.8,6.2,5.6,1,4,0.176091259055681,0,1,1100,1100,16.7333333333333,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","Ovenbird",0.326972985033729
"102",0,1,7.8,22.3,39.5,35,10.6,28.1,13.9,1.4,1.1,6.1,7,2,3,0.477121254719662,1,1,500,500,6.28,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","Black.and.white.Warbler",-0.0286979090505794
"103",0,1,11.2,18.4,35,34.2,6.7,28.2,14.9,2,2,4.3,3.6,1,5,0.176091259055681,1,1,1700,1700,11.25,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","Prothonotary.Warbler",0.256449400026454
"104",0,1,6.4,25.1,48.9,29.6,19.1,14,16.8,1.4,1.2,7.2,8,1,4,0.477121254719662,1,1,1600,1600,7.275,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","Common.Yellowthroat",0.103495650724962
"105",0,0,7.4,30.8,43.5,35,14,24,15.8,1.7,2,7.2,7,1,3,0.301029995663981,1,0,1900,1900,6.5,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","Hooded.Warbler",0.1248664340605
"106",0,1,5.1,28.3,40.4,33.3,12,21.3,13.6,1.1,2.2,8.3,8.4,1,3,0,0,0,0,0,4.275,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","American.Redstart",0.272324839075711
"107",0,0,4.7,19.8,36.9,25.2,12.1,16.9,13.5,1.2,1.3,7.5,9.1,0,5,0.0791812460476249,3,2,500,500,4.485,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Ruby.throated.Hummingbird","Northern.Parula",-0.173103345017857
"108",0,1,7,24.6,40.9,32.3,12.7,21.5,15.2,1.4,1.6,7.7,7.7,0,3,0.425968732272281,2,1,1400,1400,6.25,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,"Ruby.throated.Hummingbird","Black.throated.Blue.Warbler",0.027175572519084
"109",0,0,8.7,29.7,36.4,36.5,7,31.1,15.2,1.9,1.3,7.1,7.3,1,2,0.301029995663981,1,1,50,50,8.25,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","Pine.Warbler",0.484506187907123
"110",0,0,6.6,26.4,37.3,34.3,8.8,27,13.4,1.5,1.2,5.3,5.8,1,3,0.0791812460476249,1,2,1200,1200,5.88333333333334,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","Yellow.throated.Warbler",0.500076330051586
"111",0,0,4.5,24.1,45,29.7,16.5,14.8,14.3,1,1,7.9,8.9,0,3,0.397940008672038,1,2,1780,1780,4.15,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,"Ruby.throated.Hummingbird","Prairie.Warbler",0.327888875748109
"112",0,1,26,47,35.8,52.7,0.299999999999997,51.3,16.1,7.1,6.6,1.8,1.5,1,2,0.1249387366083,0,1,500,500,24.76,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,"Ruby.throated.Hummingbird","Summer.Tanager",0.164555031683641
"113",0,1,25.1,39.5,34.1,51.2,1.9,51.9,16,6.3,5.4,3.6,1.9,1,3,0,0,0,400,400,26.7166666666667,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,"Ruby.throated.Hummingbird","Scarlet.Tanager",0.386200584563648
"114",2,0,39.5,77.5,49.5,63,13.4,52.8,21.1,10.4,7.5,0.4,3.1,1,3,0.1249387366083,2,1,1000,1000,40.6333333333333,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,"Ruby.throated.Hummingbird","Northern.Cardinal",0.298885669792737
"115",0,0,24.3,40.1,42.1,52.5,7.7,45.4,16.9,9,5.6,2.8,3.7,1,3,0.301029995663981,0,3,500,500,25,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,"Ruby.throated.Hummingbird","Blue.Grosbeak",0.154480233825459
"116",0,0,11.6,24.6,42.5,35.6,12.9,24.1,13.8,4.3,3.3,7.5,9,1,2,0.602059991327962,2,3,700,700,11.65,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Ruby.throated.Hummingbird","Indigo.Bunting",-0.144710732872071
"119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Mourning.Dove","Mourning.Dove",1
"120",1,0,397.4,11,19.6,68.4,152.4,221.6,31.6,9.6,3.5,10.3,28.5,1,1,0.602059991327962,4,1,2400,2400,373,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,"Mourning.Dove","Ring.billed.Gull",-0.0769230769230769
"121",0,2,47.3,38.9,7.5,7.30000000000001,12.5,4.70000000000002,1,4,4.9,11,7.7,1,8,0.681241237375587,2,3,100,100,50.45,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,"Mourning.Dove","Red.headed.Woodpecker",0.325396825396825
"122",0,2,49.4,45.4,8.4,1.19999999999999,17.6,17.2,1.5,4.2,4.4,12.3,13,0,6,0.380211241711606,2,1,1900,1900,62.2666666666667,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"Mourning.Dove","Red.bellied.Woodpecker",0.204517704517705
"123",0,1,93.3,63.6,9.6,25.7,28.8,53.1,3.8,1.4,2.2,2.9,2.2,1,5,0.380211241711606,2,1,250,250,100.966666666667,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,"Mourning.Dove","Downy.Woodpecker",-0.00732600732600733
"124",2,1,99.2,52.1,16,24.9,35.7,60.5,1.9,0.7,2.8,0.399999999999999,2.2,0,4,0.397940008672037,0,3,0,0,107.866666666667,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Eastern.Phoebe",0.424297924297924
"125",2,1,106.3,63.4,9.1,39.5,33.2,73.4,2.5,0.6,3.4,0.200000000000001,6.3,1,2,0.0791812460476249,1,2,1000,1000,114.366666666667,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Acadian.Flycatcher",0.664224664224664
"126",2,1,79,34.6,3.3,14.4,14.5,27.7,1.1,3.1,5.5,5.5,1.9,0,3,0.301029995663981,1,0,650,650,84.8,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Mourning.Dove","Eastern.Kingbird",0.19047619047619
"127",2,2,86.8,34.1,15.2,12.2,31.5,45.6,2.2,3.5,5.8,6.2,3.1,2,6,0.380211241711606,1,1,1100,1100,93.6,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Great.Crested.Flycatcher",0.596459096459096
"128",2,2,102.8,69.5,6.8,36,29.5,66.9,0.100000000000001,1,1.6,0.299999999999999,3.2,1,3,0.204119982655925,1,1,500,500,107.803333333333,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,"Mourning.Dove","Red.eyed.Vireo",0.137362637362637
"129",2,1,107.5,73.3,18.7,41,42,82.8,0.100000000000001,0.7,1.2,1.9,5.9,1,3,0.0969100130080562,1,3,1500,1500,115.826666666667,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Mourning.Dove","White.eyed.Vireo",0.222222222222222
"130",0,1,30.9,0.799999999999997,19.2,16.7,30.2,14.4,15.1,5.5,7.4,9.3,10.3,0,5,0.255272505103306,2,2,1500,1500,51.2933333333333,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,"Mourning.Dove","Blue.Jay",0.0866910866910867
"131",1,1,329.9,44.9,0.100000000000001,94.6,53.8,149.1,35.4,13.2,11.2,23.9,30.3,1,5,0.903089986991944,4,3,700,700,328.933333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"Mourning.Dove","American.Crow",0.144078144078144
"132",0,0,165.7,34.9,0.300000000000004,84.6,47.5,132.3,27.5,11.4,11.1,17.9,23.7,0,4,0.778151250383644,4,1,1500,1500,145.825,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"Mourning.Dove","Fish.Crow",0.311355311355311
"133",2,1,87.3,62.4,1.5,29.6,19.6,49,2.9,1.5,1.8,2.7,4.5,0,4,0.556302500767287,2,1,500,500,93.975,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,"Mourning.Dove","Cedar.Waxwing",0.19047619047619
"134",0,2,97.3,53.6,20.5,26.4,40.6,66.5,0.899999999999999,2.1,2.2,0.5,6.3,3,5,0.556302500767287,2,1,1890,1890,105.2,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Tufted.Titmouse",0.551892551892552
"135",0,1,108.9,72.6,17.1,44.6,41.7,85.6,4.8,0.3,0.8,2.7,10.7,3,4,0.556302500767287,2,1,650,650,116.583333333333,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Carolina.Chickadee",0.576312576312576
"136",0,1,65.1,49.8,15.4,20.9,23.5,2.79999999999998,4.6,1.4,3.2,0.0999999999999996,2.8,0,6,0.0791812460476249,0,1,700,700,76.7666666666667,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Purple.Martin",-0.166056166056166
"137",2,0,101,51.8,16,35.6,9.2,28.6,7.9,0.7,1.8,3.3,7.2,0,5,0.0791812460476249,0,1,500,500,107.65,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,"Mourning.Dove","Barn.Swallow",0.0970695970695971
"138",2,0,97.3,73,12.4,35.2,1.1,35.1,7,0.4,1.8,3.4,8.3,1,4,0.221848749616356,0,2,270,270,104.613333333333,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Cliff.Swallow",0.151404151404151
"139",0,1,99.9,71.5,25.2,39,46.3,85,1.8,0.5,0.5,1.8,2.7,1,4,0.221848749616356,0,2,500,500,107.2,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Mourning.Dove","Carolina.Wren",0.123931623931624
"140",0,2,97.9,73.4,5.4,30.7,25.5,55.8,1.1,0.8,1.3,2.9,0.5,1,8,0.0969100130080562,1,3,1000,1000,105.28,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,"Mourning.Dove","White.breasted.Nuthatch",0.269230769230769
"141",0,2,108.7,86.8,13.3,41.7,38,79.4,4.8,0.5,0.6,1.1,4.3,1,7,0.204119982655925,1,1,1900,1900,116.924,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Brown.headed.Nuthatch",0.492063492063492
"142",2,1,70.4,4.60000000000001,16,1.09999999999999,30,32.1,12.6,1.9,1.9,2.9,2.5,0,4,0.204119982655925,1,1,500,500,78.85,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,"Mourning.Dove","Northern.Mockingbird",0.474969474969475
"143",1,2,50.1,0.400000000000006,22.7,4.89999999999999,39.1,41.9,14.6,2.9,2.7,10,10.5,0,4,0.0791812460476249,2,3,1980,1980,56.8333333333333,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Mourning.Dove","Brown.Thrasher",0.361416361416361
"144",1,1,91.4,59.7,3.8,27.2,21.7,48.6,0.0999999999999979,1.1,1.5,0.200000000000001,4.2,2,3,0.0791812460476249,1,2,60,60,97.1166666666667,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Mourning.Dove","Eastern.Bluebird",0.171550671550672
"145",2,2,68.8,50.9,9.7,12.7,24.1,37.9,12.5,2,2.4,2.6,0.600000000000001,1,2,0.380211241711606,3,2,1175,1225,73.125,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Mourning.Dove","Wood.Thrush",0.375457875457875
"146",2,0,40.4,26.5,7.6,1.3,16.2,17.4,13.1,3.4,2.9,3.2,3.8,0,2,0.447158031342219,1,2,1000,1000,47.3666666666667,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","American.Robin",0.381562881562882
"147",0,0,92.4,65,9.3,37.2,32.7,69.5,1.7,4,3.6,0.200000000000001,6.1,1,6,0.221848749616356,0,2,2100,2100,99.56,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,"Mourning.Dove","House.Sparrow",0.532356532356532
"148",1,1,97.5,56,9.1,35.8,31.9,67.2,2.2,4.8,3.9,0.9,9,0,5,0.447158031342219,1,2,1000,1000,105.275,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,"Mourning.Dove","House.Finch",0.768620268620268
"149",0,2,106.1,73.9,9,41.3,34,74.6,6.1,2.9,1.6,1.1,8.1,0,5,0.0969100130080562,0,1,1500,1500,114.05,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,"Mourning.Dove","American.Goldfinch",0.412087912087912
"150",2,1,106.7,66.2,12.4,40.6,36.8,76.4,3.3,1.5,1.3,2.3,6.5,0,5,0.301029995663981,1,0,1300,1300,113.65,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Chipping.Sparrow",0.311965811965812
"151",2,1,94.5,51.8,16.9,33.5,38.8,71.6,3.4,2.9,2.4,0.9,6,1,5,0.380211241711606,3,2,1500,1500,99.5166666666667,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,"Mourning.Dove","White.throated.Sparrow",-0.4004884004884
"152",1,1,78.9,30.5,23,20.8,42,62.1,7.4,4.8,2.8,0.5,4.2,0,4,0.602059991327962,3,0,520,520,85.8833333333333,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,"Mourning.Dove","Eastern.Towhee",0.209401709401709
"153",0,1,94,50.4,15.3,31.1,36.8,67.9,6.5,2.9,2.1,1.2,3.3,1,3,0.0969100130080562,1,3,400,400,99.5,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,"Mourning.Dove","Yellow.breasted.Chat",0.308302808302808
"154",2,2,87.4,60.4,1.2,33.1,21.1,54.2,6.9,4.2,3.2,0.5,3.4,1,5,0.0791812460476249,1,2,1700,1700,90.1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,"Mourning.Dove","Bobolink",-0.156288156288156
"155",2,1,99.5,55,10.4,35.9,33.3,68.1,1.7,1.8,1.7,2.3,2.3,0,5,0.6232492903979,2,2,1600,1600,105.8,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Orchard.Oriole",0.506105006105006
"156",2,0,68.1,33.3,12.6,2.69999999999999,25.3,26.4,8.4,5.4,2.9,6.1,3.1,0,2,0.204119982655925,1,1,0,0,70.6,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,"Mourning.Dove","Red.winged.Blackbird",0.454822954822955
"157",2,1,78.6,52.4,3.6,22.8,19.2,39.4,5.1,5.5,3.1,1.8,2,2,3,0.204119982655925,1,1,395,395,84.25,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,"Mourning.Dove","Brown.headed.Cowbird",0.471306471306471
"158",1,0,13.7,4,10.7,6.60000000000001,18.8,11.5,16,7.1,4.6,12.5,13.4,1,5,0.556302500767287,2,1,1500,1500,19.25,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"Mourning.Dove","Common.Grackle",0.45054945054945
"159",2,2,100.1,71.8,11.7,36.5,34.8,71.2,2.7,0.7,0.9,0.4,4.5,1,4,0.0969100130080562,1,3,600,600,106.266666666667,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,"Mourning.Dove","Ovenbird",0.332112332112332
"160",2,2,108,75.6,11.1,41.9,36.1,75.6,2.3,0.1,0.2,0.300000000000001,5.9,2,3,0.397940008672037,0,3,0,0,116.72,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Black.and.white.Warbler",-0.308913308913309
"161",2,2,104.6,79.5,6.6,42.7,32.2,75.5,1.3,0.5,1.1,1.5,2.5,1,5,0.0969100130080562,0,1,1200,1200,111.75,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Prothonotary.Warbler",0.0641025641025641
"162",2,2,109.4,72.8,20.5,47.3,44.6,89.7,0.599999999999998,0.1,0.3,1.4,6.9,1,4,0.397940008672037,0,3,2100,2100,115.725,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Common.Yellowthroat",0.138583638583639
"163",2,1,108.4,67.1,15.1,41.9,39.5,79.7,0.400000000000002,0.2,1.1,1.4,5.9,1,3,0.221848749616356,0,2,1400,1400,116.5,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Hooded.Warbler",0.139194139194139
"164",2,2,110.7,69.6,12,43.6,37.5,82.4,2.6,0.4,1.3,2.5,7.3,1,3,0.0791812460476249,1,2,500,500,118.725,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","American.Redstart",0.166056166056166
"165",2,1,111.1,78.1,8.5,51.7,37.6,86.8,2.7,0.3,0.4,1.7,8,0,5,0,4,4,0,0,118.515,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Northern.Parula",0.0665445665445665
"166",2,2,108.8,73.3,12.5,44.6,38.2,82.2,1,0.1,0.7,1.9,6.6,0,3,0.505149978319906,3,1,900,900,116.75,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,"Mourning.Dove","Black.throated.Blue.Warbler",-0.230193866214222
"167",2,1,107.1,68.2,8,40.4,32.5,72.6,1,0.4,0.4,1.3,6.2,1,2,0.380211241711606,2,1,550,550,114.75,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Pine.Warbler",0.348595848595849
"168",2,1,109.2,71.5,8.9,42.6,34.3,76.7,2.8,0,0.3,0.5,4.7,1,3,0,0,0,700,700,117.116666666667,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Yellow.throated.Warbler",0.234432234432234
"169",2,1,111.3,73.8,16.6,47.2,42,88.9,1.9,0.5,0.0999999999999996,2.1,7.8,0,3,0.477121254719662,2,0,1280,1280,118.85,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Prairie.Warbler",0.318681318681319
"170",2,2,89.8,50.9,7.4,24.2,25.2,52.4,0.100000000000001,5.6,5.7,4,0.400000000000002,1,2,0.204119982655925,1,1,0,0,98.24,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Summer.Tanager",0.482905982905983
"171",2,2,90.7,58.4,5.7,25.7,23.6,51.8,0.200000000000003,4.8,4.5,2.2,0.800000000000001,1,3,0.0791812460476249,1,2,100,100,96.2833333333333,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,"Mourning.Dove","Scarlet.Tanager",-0.198412698412698
"172",0,1,76.3,20.4,21.1,13.9,38.9,50.9,4.9,8.9,6.6,5.4,2,1,3,0.204119982655925,3,3,500,500,82.3666666666667,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,"Mourning.Dove","Northern.Cardinal",0.222832722832723
"173",2,1,91.5,57.8,13.7,24.4,33.2,58.3,0.699999999999999,7.5,4.7,3,2.6,1,3,0.380211241711606,1,1,0,0,98,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,"Mourning.Dove","Blue.Grosbeak",0.422466422466422
"174",2,1,104.2,73.3,14.1,41.3,38.4,79.6,2.4,2.8,2.4,1.7,7.9,1,2,0.681241237375587,3,1,200,200,111.35,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,"Mourning.Dove","Indigo.Bunting",0.445665445665446
"178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Ring.billed.Gull","Ring.billed.Gull",1
"179",1,2,444.7,49.9,27.1,61.1,164.9,226.3,30.6,5.6,1.4,0.699999999999999,20.8,0,7,0.0791812460476249,2,4,2300,2300,423.45,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"Ring.billed.Gull","Red.headed.Woodpecker",0.221611721611722
"180",1,2,446.8,56.4,28,69.6,170,238.8,30.1,5.4,0.9,2,15.5,1,5,0.221848749616356,2,0,500,500,435.266666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Ring.billed.Gull","Red.bellied.Woodpecker",0.340659340659341
"181",1,1,490.7,74.6,29.2,94.1,181.2,274.7,35.4,8.2,1.3,7.4,30.7,0,4,0.221848749616356,2,0,2650,2650,473.966666666667,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,"Ring.billed.Gull","Downy.Woodpecker",0.0738705738705739
"182",1,1,496.6,63.1,35.6,93.3,188.1,282.1,33.5,8.9,0.7,9.9,30.7,1,3,1,4,2,2400,2400,480.866666666667,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,"Ring.billed.Gull","Eastern.Phoebe",-0.128815628815629
"183",1,1,503.7,74.4,28.7,107.9,185.6,295,34.1,9,0.100000000000001,10.5,34.8,2,1,0.522878745280338,3,1,1400,1400,487.366666666667,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,"Ring.billed.Gull","Acadian.Flycatcher",-0.254578754578755
"184",1,1,476.4,45.6,22.9,82.8,166.9,249.3,32.7,6.5,2,4.8,26.6,1,2,0.301029995663981,3,1,1750,1750,457.8,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,"Ring.billed.Gull","Eastern.Kingbird",0.374847374847375
"185",1,2,484.2,45.1,34.8,80.6,183.9,267.2,29.4,6.1,2.3,4.1,25.4,1,5,0.221848749616356,3,2,1300,1300,466.6,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,"Ring.billed.Gull","Great.Crested.Flycatcher",0.00976800976800977
"186",1,2,500.2,80.5,26.4,104.4,181.9,288.5,31.7,8.6,1.9,10,31.7,2,2,0.397940008672038,3,0,2900,2900,480.803333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Ring.billed.Gull","Red.eyed.Vireo",0.291208791208791
"187",1,1,504.9,84.3,38.3,109.4,194.4,304.4,31.7,8.9,2.3,12.2,34.4,0,2,0.698970004336019,3,2,900,900,488.826666666667,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,"Ring.billed.Gull","White.eyed.Vireo",0.0573870573870574
"188",1,1,428.3,11.8,38.8,51.7,182.6,236,16.5,4.1,3.9,1,18.2,1,4,0.346787486224656,2,1,900,900,424.293333333333,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,"Ring.billed.Gull","Blue.Jay",0.563492063492063
"189",0,1,67.4999999999999,33.9,19.7,26.2,98.6,72.5,3.8,3.6,7.7,13.6,1.8,0,4,0.301029995663981,0,4,1700,1700,44.0666666666667,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,"Ring.billed.Gull","American.Crow",-0.00488400488400488
"190",1,0,231.7,23.9,19.9,16.2,104.9,89.3,4.1,1.8,7.6,7.6,4.8,1,3,0.176091259055681,0,2,900,900,227.175,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,"Ring.billed.Gull","Fish.Crow",0.0525030525030525
"191",1,1,484.7,73.4,21.1,98,172,270.6,34.5,8.1,1.7,13,33,1,3,0.045757490560675,2,2,2900,2900,466.975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ring.billed.Gull","Cedar.Waxwing",-0.358363858363858
"192",1,2,494.7,64.6,40.1,94.8,193,288.1,30.7,7.5,1.3,10.8,34.8,2,4,0.045757490560675,2,2,510,510,478.2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,"Ring.billed.Gull","Tufted.Titmouse",0.494505494505494
"193",1,1,506.3,83.6,36.7,113,194.1,307.2,36.4,9.3,2.7,13,39.2,2,3,0.045757490560675,2,2,1750,1750,489.583333333333,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,"Ring.billed.Gull","Carolina.Chickadee",0.224053724053724
"194",1,1,462.5,60.8,4.2,89.3,128.9,218.8,36.2,8.2,0.3,10.2,31.3,1,5,0.522878745280338,4,2,3100,3100,449.766666666667,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,"Ring.billed.Gull","Purple.Martin",-0.144688644688645
"195",1,0,498.4,62.8,3.6,104,143.2,250.2,39.5,10.3,1.7,13.6,35.7,1,4,0.522878745280338,4,2,2900,2900,480.65,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"Ring.billed.Gull","Barn.Swallow",-0.07997557997558
"196",1,0,494.7,84,7.2,103.6,151.3,256.7,38.6,10,1.7,13.7,36.8,2,3,0.823908740944319,4,1,2670,2670,477.613333333333,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,"Ring.billed.Gull","Cliff.Swallow",0.244200244200244
"197",1,1,497.3,82.5,44.8,107.4,198.7,306.6,29.8,9.1,3,8.5,31.2,0,3,0.823908740944319,4,1,1900,1900,480.2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,"Ring.billed.Gull","Carolina.Wren",0.0769230769230769
"198",1,2,495.3,84.4,25,99.1,177.9,277.4,32.7,8.8,2.2,7.4,29,0,7,0.698970004336019,3,2,3400,3400,478.28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"Ring.billed.Gull","White.breasted.Nuthatch",-0.105006105006105
"199",1,2,506.1,97.8,32.9,110.1,190.4,301,36.4,9.1,2.9,9.2,32.8,0,6,0.397940008672038,3,0,500,500,489.924,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,"Ring.billed.Gull","Brown.headed.Nuthatch",-0.1996336996337
"200",1,1,467.8,15.6,35.6,69.5,182.4,253.7,19,7.7,1.6,7.4,26,1,3,0.397940008672038,3,0,2900,2900,451.85,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"Ring.billed.Gull","Northern.Mockingbird",0.0274725274725275
"201",0,2,447.5,11.4,42.3,73.3,191.5,263.5,17,6.7,0.8,0.300000000000001,18,1,3,0.522878745280338,2,2,420,420,429.833333333333,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,"Ring.billed.Gull","Brown.Thrasher",0.165445665445665
