"","dif_mig","dif_habDen","dif_mass","dif_tailLen","dif_handWing","dif_Secondary","dif_KippsDist","dif_wingLen","dif_tarsusLen","dif_beakDep","dif_width","dif_beakLenNare","dif_beakLenCulm","dif_clutchMin","dif_clutchMax","dif_ESI","dif_DB","dif_HB","dif_normMax","dif_elevaRange","dif_weight","dif_LAT","dif_RLM","dif_primHab","dif_primDiet","dif_INwt","dif_FRwt","dif_NEwt","dif_SEwt","dif_VEwt","dif_FIwt","dif_SCwt","dif_PLwt","dif_MSwt","dif_trophicLvl","dif_trophicNic","dif_primLife","sp1","sp2","corr"
"454",0,1,274.6,107.5,16.8,129.2,89.2,217.9,32.3,11.1,10.3,20.6,34.4,3,0,0.221848749616356,2,0,850,850,262.408333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"Fish.Crow","Carolina.Chickadee",0.136280310036587
"455",0,1,230.8,84.7,15.7,105.5,24,129.5,32.1,10,7.9,17.8,26.5,0,2,0.698970004336019,4,0,2200,2200,222.591666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"Fish.Crow","Purple.Martin",0.0101041033517643
"456",2,0,266.7,86.7,16.3,120.2,38.3,160.9,35.4,12.1,9.3,21.2,30.9,0,1,0.698970004336019,4,0,2000,2000,253.475,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,"Fish.Crow","Barn.Swallow",0.0466503867128608
"457",0,1,265.6,106.4,24.9,123.6,93.8,217.3,25.7,10.9,10.6,16.1,26.4,1,0,1,4,3,1000,1000,253.025,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"Fish.Crow","Carolina.Wren",0.153187802612543
"458",0,2,263.6,108.3,5.1,115.3,73,188.1,28.6,10.6,9.8,15,24.2,1,4,0.8750612633917,3,4,2500,2500,251.105,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,"Fish.Crow","White.breasted.Nuthatch",0.207841938415811
"459",0,2,274.4,121.7,13,126.3,85.5,211.7,32.3,10.9,10.5,16.8,28,1,3,0.574031267727719,3,2,400,400,262.749,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"Fish.Crow","Brown.headed.Nuthatch",0.10883209474433
"460",2,1,236.1,39.5,15.7,85.7,77.5,164.4,14.9,9.5,9.2,15,21.2,0,0,0.574031267727719,3,2,2000,2000,224.675,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,"Fish.Crow","Northern.Mockingbird",0.0694933488240872
"461",1,2,215.8,35.3,22.4,89.5,86.6,174.2,12.9,8.5,8.4,7.9,13.2,0,0,0.698970004336019,2,4,480,480,202.658333333333,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,"Fish.Crow","Brown.Thrasher",0.0673194898097354
"462",1,1,257.1,94.6,3.5,111.8,69.2,180.9,27.4,10.3,9.6,18.1,27.9,2,1,0.698970004336019,3,3,1440,1440,242.941666666667,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,"Fish.Crow","Eastern.Bluebird",0.275076774164323
"463",2,2,234.5,85.8,9.4,97.3,71.6,170.2,15,9.4,8.7,15.3,24.3,1,2,0.397940008672038,1,3,325,275,218.95,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,"Fish.Crow","Wood.Thrush",-0.12480890346785
"464",2,0,206.1,61.4,7.3,85.9,63.7,149.7,14.4,8,8.2,14.7,19.9,0,2,0.330993219041424,3,1,2500,2500,193.191666666667,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,"Fish.Crow","American.Robin",0.115549455383334
"465",1,1,263.2,90.9,8.8,120.4,79.4,199.5,29.7,6.6,7.2,18.8,32.7,0,1,0.330993219041424,3,1,2500,2500,251.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Fish.Crow","House.Finch",0.221474622820401
"466",0,2,271.8,108.8,8.7,125.9,81.5,206.9,33.6,8.5,9.5,19,31.8,0,1,0.8750612633917,4,2,0,0,259.875,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Fish.Crow","American.Goldfinch",0.141000286481244
"467",2,1,272.4,101.1,12.1,125.2,84.3,208.7,30.8,9.9,9.8,20.2,30.2,0,1,0.477121254719662,3,1,2800,2800,259.475,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,"Fish.Crow","Chipping.Sparrow",-0.205846380782231
"468",1,1,244.6,65.4,22.7,105.4,89.5,194.4,20.1,6.6,8.3,17.4,27.9,0,0,0.176091259055681,1,1,980,980,231.708333333333,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,"Fish.Crow","Eastern.Towhee",-0.0027531375764967
"469",0,1,259.7,85.3,15,115.7,84.3,200.2,21,8.5,9,16.7,27,1,1,0.8750612633917,3,4,1100,1100,245.325,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,"Fish.Crow","Yellow.breasted.Chat",-0.123776061945627
"470",1,0,192.8,89.7,11.5,90.1,72.2,168.6,7.3,6.6,7.7,7.2,9.8,0,1,0.574031267727719,3,2,1500,1500,174.325,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"Fish.Crow","Eastern.Meadowlark",0.453349987596457
"471",2,0,233.8,68.2,12.3,87.3,72.8,158.7,19.1,6,8.2,11.8,20.6,0,2,0.574031267727719,3,2,1500,1500,216.425,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"Fish.Crow","Red.winged.Blackbird",-0.342105407305837
"472",2,1,244.3,87.3,3.3,107.4,66.7,171.7,22.4,5.9,8,16.1,25.7,2,1,0.574031267727719,3,2,1895,1895,230.075,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"Fish.Crow","Brown.headed.Cowbird",0.0852333837846228
"473",1,0,179.4,38.9,10.4,78,66.3,143.8,11.5,4.3,6.5,5.4,10.3,1,1,0.221848749616356,2,0,0,0,165.075,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,"Fish.Crow","Common.Grackle",-0.186544560578362
"474",2,2,265.8,106.7,11.4,121.1,82.3,203.5,24.8,10.7,10.2,18.3,28.2,1,0,0.8750612633917,3,4,900,900,252.091666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"Fish.Crow","Ovenbird",-0.0143906926525128
"475",2,2,275.1,107.7,20.2,131.9,92.1,222,26.9,11.5,10.8,19.3,30.6,1,0,1.17609125905568,4,4,3600,3600,261.55,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"Fish.Crow","Common.Yellowthroat",-0.466064090903177
"476",2,1,272.8,103.1,7.7,125,80,204.9,28.5,11,10.7,19.2,29.9,1,2,0.397940008672038,2,2,2050,2050,260.575,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,"Fish.Crow","Pine.Warbler",0.176533679307047
"477",2,2,255.5,85.8,7.1,108.8,72.7,184.7,27.6,5.8,5.4,13.9,24.1,1,2,0.574031267727719,3,2,1500,1500,244.065,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,"Fish.Crow","Summer.Tanager",-0.148035007932586
"478",0,1,242,55.3,20.8,98.5,86.4,183.2,22.6,2.5,4.5,12.5,25.7,1,1,0.574031267727719,1,4,1000,1000,228.191666666667,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,"Fish.Crow","Northern.Cardinal",-0.016210445083527
"479",2,1,257.2,92.7,13.4,109,80.7,190.6,26.8,3.9,6.4,14.9,26.3,1,1,0.397940008672038,3,0,1500,1500,243.825,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,"Fish.Crow","Blue.Grosbeak",0.098822146301865
"480",2,1,269.9,108.2,13.8,125.9,85.9,211.9,29.9,8.6,8.7,19.6,31.6,1,2,0.0969100130080564,1,0,1300,1300,257.175,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Fish.Crow","Indigo.Bunting",-0.311209959858278
"493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Tufted.Titmouse","Tufted.Titmouse",1
"494",0,1,11.6,19,3.4,18.2,1.1,19.1,5.7,1.8,1.4,2.2,4.4,0,1,0,0,0,1240,1240,11.3833333333333,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,"Tufted.Titmouse","Carolina.Chickadee",0.538026903532866
"495",0,1,32.2,3.80000000000001,35.9,5.5,64.1,69.3,5.5,0.7,1,0.6,3.5,3,1,0.477121254719662,2,0,2590,2590,28.4333333333333,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,"Tufted.Titmouse","Purple.Martin",0.0460104287769396
"496",2,2,3.7,1.80000000000001,36.5,9.2,49.8,37.9,8.8,2.8,0.4,2.8,0.9,3,0,0.477121254719662,2,0,2390,2390,2.45,2,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,"Tufted.Titmouse","Barn.Swallow",0.0604764841893315
"497",0,1,2.6,17.9,4.7,12.6,5.7,18.5,0.899999999999999,1.6,1.7,2.3,3.6,2,1,0.778151250383644,2,3,1390,1390,2,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,"Tufted.Titmouse","Carolina.Wren",-0.211265458117031
"498",0,0,0.600000000000001,19.8,15.1,4.3,15.1,10.7,2,1.3,0.9,3.4,5.8,2,3,0.653212513775344,1,4,2890,2890,0.0800000000000018,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,"Tufted.Titmouse","White.breasted.Nuthatch",0.105215013529416
"499",0,0,11.4,33.2,7.2,15.3,2.6,12.9,5.7,1.6,1.6,1.6,2,2,2,0.352182518111363,1,2,10,10,11.724,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,"Tufted.Titmouse","Brown.headed.Nuthatch",-0.219624151363904
"500",2,1,26.9,49,4.5,25.3,10.6,34.4,11.7,0.2,0.300000000000001,3.4,8.8,3,1,0.352182518111363,1,2,2390,2390,26.35,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Tufted.Titmouse","Northern.Mockingbird",-0.00320953874644536
"501",1,0,47.2,53.2,2.2,21.5,1.5,24.6,13.7,0.8,0.5,10.5,16.8,3,1,0.477121254719662,0,4,90,90,48.3666666666667,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,"Tufted.Titmouse","Brown.Thrasher",0.0640085667928783
"502",1,1,5.9,6.09999999999999,16.7,0.799999999999997,18.9,17.9,0.800000000000001,1,0.7,0.299999999999999,2.1,1,2,0.477121254719662,1,3,1830,1830,8.08333333333334,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,"Tufted.Titmouse","Eastern.Bluebird",-0.600610687022901
"503",2,0,28.5,2.7,10.8,13.7,16.5,28.6,11.6,0.0999999999999996,0.199999999999999,3.1,5.7,2,3,0.176091259055681,1,3,715,665,32.075,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,"Tufted.Titmouse","Wood.Thrush",-0.100488703526717
"504",2,2,56.9,27.1,12.9,25.1,24.4,49.1,12.2,1.3,0.699999999999999,3.7,10.1,3,3,0.109144469425068,1,1,2890,2890,57.8333333333333,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,"Tufted.Titmouse","American.Robin",0.110788555124742
"505",1,1,0.200000000000003,2.39999999999999,11.4,9.40000000000001,8.7,0.700000000000003,3.1,2.7,1.7,0.4,2.7,3,0,0.109144469425068,1,1,2890,2890,0.0749999999999993,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"Tufted.Titmouse","House.Finch",0.221288953510963
"506",0,0,8.8,20.3,11.5,14.9,6.6,8.10000000000001,7,0.8,0.6,0.600000000000001,1.8,3,0,0.653212513775344,2,2,390,390,8.85,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"Tufted.Titmouse","American.Goldfinch",0.00763475348647039
"507",2,1,9.4,12.6,8.1,14.2,3.8,9.90000000000001,4.2,0.6,0.9,1.8,0.200000000000001,3,0,0.255272505103306,1,1,3190,3190,8.45,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,"Tufted.Titmouse","Chipping.Sparrow",0.0666259448750171
"508",1,1,18.4,23.1,2.5,5.59999999999999,1.4,4.39999999999999,6.5,2.7,0.6,1,2.1,3,1,0.045757490560675,1,1,1370,1370,19.3166666666667,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"Tufted.Titmouse","Eastern.Towhee",0.0401649377318035
"509",0,1,3.3,3.2,5.2,4.7,3.8,1.40000000000001,5.6,0.8,0.100000000000001,1.7,3,2,2,0.653212513775344,1,4,1490,1490,5.7,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,"Tufted.Titmouse","Yellow.breasted.Chat",0.0459822878392753
"510",1,2,70.2,1.19999999999999,8.7,20.9,15.9,30.2,19.3,2.7,1.2,11.2,20.2,3,0,0.352182518111363,1,2,1890,1890,76.7,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,"Tufted.Titmouse","Eastern.Meadowlark",0.162492371660224
"511",2,2,29.2,20.3,7.9,23.7,15.3,40.1,7.5,3.3,0.699999999999999,6.6,9.4,3,3,0.352182518111363,1,2,1890,1890,34.6,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,"Tufted.Titmouse","Red.winged.Blackbird",-0.483501465153842
"512",2,1,18.7,1.2,16.9,3.59999999999999,21.4,27.1,4.2,3.4,0.9,2.3,4.3,1,2,0.352182518111363,1,2,2285,2285,20.95,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,"Tufted.Titmouse","Brown.headed.Cowbird",0.0391138387626838
"513",1,2,83.6,49.6,9.8,33,21.8,55,15.1,5,2.4,13,19.7,4,0,0,0,0,390,390,85.95,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"Tufted.Titmouse","Common.Grackle",0.17206106870229
"514",2,0,2.8,18.2,8.8,10.1,5.8,4.7,1.8,1.4,1.3,0.0999999999999996,1.8,2,1,0.653212513775344,1,4,1290,1290,1.06666666666667,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,"Tufted.Titmouse","Ovenbird",0.0605319926766382
"515",2,0,12.1,19.2,0,20.9,4,23.2,0.300000000000001,2.2,1.9,0.9,0.600000000000001,4,1,0.954242509439325,2,4,3990,3990,10.525,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,"Tufted.Titmouse","Common.Yellowthroat",-0.147162597871693
"516",2,1,9.8,14.6,12.5,14,8.1,6.10000000000001,1.9,1.7,1.8,0.800000000000001,0.0999999999999996,2,3,0.176091259055681,0,2,2440,2440,9.55,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,"Tufted.Titmouse","Pine.Warbler",0.0716358712750937
"517",2,0,7.5,2.7,13.1,2.2,15.4,14.1,1,3.5,3.5,4.5,5.9,2,3,0.352182518111363,1,2,1890,1890,6.96,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,"Tufted.Titmouse","Summer.Tanager",-0.058787601845822
"518",0,1,21,33.2,0.600000000000001,12.5,1.7,15.6,4,6.8,4.4,5.9,4.3,4,2,0.352182518111363,1,4,1390,1390,22.8333333333333,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,"Tufted.Titmouse","Northern.Cardinal",0.350282489959262
"519",2,1,5.8,4.19999999999999,6.8,2,7.4,8.19999999999999,0.199999999999999,5.4,2.5,3.5,3.7,2,2,0.176091259055681,1,0,1890,1890,7.2,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,"Tufted.Titmouse","Blue.Grosbeak",0.118222098863374
"520",2,1,6.9,19.7,6.4,14.9,2.2,13.1,3.3,0.7,0.199999999999999,1.2,1.6,2,3,0.1249387366083,1,0,1690,1690,6.15,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Tufted.Titmouse","Indigo.Bunting",-0.19086883716176
"534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Carolina.Chickadee","Carolina.Chickadee",1
"535",0,0,43.8,22.8,32.5,23.7,65.2,88.4,0.199999999999999,1.1,2.4,2.8,7.9,3,2,0.477121254719662,2,0,1350,1350,39.8166666666667,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,"Carolina.Chickadee","Purple.Martin",0.088685052612745
"536",2,1,7.9,20.8,33.1,9,50.9,57,3.1,1,1,0.6,3.5,3,1,0.477121254719662,2,0,1150,1150,8.93333333333334,2,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,"Carolina.Chickadee","Barn.Swallow",-0.107393828292087
"537",0,0,9,1.1,8.1,5.6,4.6,0.600000000000001,6.6,0.2,0.3,4.5,8,2,0,0.778151250383644,2,3,150,150,9.38333333333333,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,"Carolina.Chickadee","Carolina.Wren",-0.0897847093744959
"538",0,1,11,0.800000000000004,11.7,13.9,16.2,29.8,3.7,0.5,0.5,5.6,10.2,2,4,0.653212513775344,1,4,1650,1650,11.3033333333333,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,"Carolina.Chickadee","White.breasted.Nuthatch",-0.174545063698164
"539",0,1,0.199999999999999,14.2,3.8,2.9,3.7,6.2,0,0.2,0.2,3.8,6.4,2,3,0.352182518111363,1,2,1250,1250,0.340666666666664,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,"Carolina.Chickadee","Brown.headed.Nuthatch",0.0755236423065926
"540",2,0,38.5,68,1.1,43.5,11.7,53.5,17.4,1.6,1.1,5.6,13.2,3,0,0.352182518111363,1,2,1150,1150,37.7333333333333,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,"Carolina.Chickadee","Northern.Mockingbird",0.0772053428437839
"541",1,1,58.8,72.2,5.6,39.7,2.6,43.7,19.4,2.6,1.9,12.7,21.2,3,0,0.477121254719662,0,4,1330,1330,59.75,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,"Carolina.Chickadee","Brown.Thrasher",-0.0623471911758505
"542",1,0,17.5,12.9,13.3,17.4,20,37,4.9,0.8,0.7,2.5,6.5,1,1,0.477121254719662,1,3,590,590,19.4666666666667,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,"Carolina.Chickadee","Eastern.Bluebird",-0.282376311277964
"543",2,1,40.1,21.7,7.4,31.9,17.6,47.7,17.3,1.7,1.6,5.3,10.1,2,2,0.176091259055681,1,3,525,575,43.4583333333333,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,"Carolina.Chickadee","Wood.Thrush",-0.10831041857623
"544",2,1,68.5,46.1,9.5,43.3,25.5,68.2,17.9,3.1,2.1,5.9,14.5,3,2,0.109144469425068,1,1,1650,1650,69.2166666666667,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,"Carolina.Chickadee","American.Robin",-0.193824554726658
"545",1,0,11.4,16.6,8,8.8,9.8,18.4,2.6,4.5,3.1,1.8,1.7,3,1,0.109144469425068,1,1,1650,1650,11.3083333333333,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,"Carolina.Chickadee","House.Finch",0.259089520317751
"546",0,1,2.8,1.3,8.1,3.3,7.7,11,1.3,2.6,0.8,1.6,2.6,3,1,0.653212513775344,2,2,850,850,2.53333333333333,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,"Carolina.Chickadee","American.Goldfinch",0.076676341202969
"547",2,0,2.2,6.4,4.7,4,4.9,9.2,1.5,1.2,0.5,0.4,4.2,3,1,0.255272505103306,1,1,1950,1950,2.93333333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,"Carolina.Chickadee","Chipping.Sparrow",0.517731677333746
"548",1,0,30,42.1,5.9,23.8,0.300000000000001,23.5,12.2,4.5,2,3.2,6.5,3,0,0.045757490560675,1,1,130,130,30.7,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"Carolina.Chickadee","Eastern.Towhee",0.156736938588451
"549",0,0,14.9,22.2,1.8,13.5,4.9,17.7,11.3,2.6,1.3,3.9,7.4,2,1,0.653212513775344,1,4,250,250,17.0833333333333,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,"Carolina.Chickadee","Yellow.breasted.Chat",0.0996332564868983
"550",1,1,81.8,17.8,5.3,39.1,17,49.3,25,4.5,2.6,13.4,24.6,3,1,0.352182518111363,1,2,650,650,88.0833333333333,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,"Carolina.Chickadee","Eastern.Meadowlark",0.172777268560953
"551",2,1,40.8,39.3,4.5,41.9,16.4,59.2,13.2,5.1,2.1,8.8,13.8,3,2,0.352182518111363,1,2,650,650,45.9833333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,"Carolina.Chickadee","Red.winged.Blackbird",-0.0852689526375602
"552",2,0,30.3,20.2,13.5,21.8,22.5,46.2,9.9,5.2,2.3,4.5,8.7,1,1,0.352182518111363,1,2,1045,1045,32.3333333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,"Carolina.Chickadee","Brown.headed.Cowbird",0.410667932514158
"553",1,1,95.2,68.6,6.4,51.2,22.9,74.1,20.8,6.8,3.8,15.2,24.1,4,1,0,0,0,850,850,97.3333333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"Carolina.Chickadee","Common.Grackle",0.357971916514629
"554",2,1,8.8,0.799999999999997,5.4,8.1,6.9,14.4,7.5,0.399999999999999,0.1,2.3,6.2,2,0,0.653212513775344,1,4,50,50,10.3166666666667,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,"Carolina.Chickadee","Ovenbird",0.288379326254547
"555",2,1,0.5,0.200000000000003,3.4,2.7,2.9,4.09999999999999,5.4,0.4,0.5,1.3,3.8,4,0,0.954242509439325,2,4,2750,2750,0.858333333333334,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Common.Yellowthroat",-0.0269319432795505
"556",2,0,1.8,4.4,9.1,4.2,9.2,13,3.8,0.0999999999999996,0.4,1.4,4.5,2,2,0.176091259055681,0,2,1200,1200,1.83333333333333,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Pine.Warbler",0.463101609683464
"557",2,1,19.1,21.7,9.7,20.4,16.5,33.2,4.7,5.3,4.9,6.7,10.3,2,2,0.352182518111363,1,2,650,650,18.3433333333333,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,"Carolina.Chickadee","Summer.Tanager",-0.0172598138564452
"558",0,0,32.6,52.2,4,30.7,2.8,34.7,9.7,8.6,5.8,8.1,8.7,4,1,0.352182518111363,1,4,150,150,34.2166666666667,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,"Carolina.Chickadee","Northern.Cardinal",0.264548651321797
"559",2,0,17.4,14.8,3.4,20.2,8.5,27.3,5.5,7.2,3.9,5.7,8.1,2,1,0.176091259055681,1,0,650,650,18.5833333333333,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,"Carolina.Chickadee","Blue.Grosbeak",-0.176317801905219
"560",2,0,4.7,0.700000000000003,3,3.3,3.3,6,2.4,2.5,1.6,1,2.8,2,2,0.1249387366083,1,0,450,450,5.23333333333333,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Carolina.Chickadee","Indigo.Bunting",-0.131663358798724
"575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Purple.Martin","Purple.Martin",1
"576",2,1,35.9,2,0.600000000000001,14.7,14.3,31.4,3.3,2.1,1.4,3.4,4.4,0,1,0,0,0,200,200,30.8833333333333,3,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,"Purple.Martin","Barn.Swallow",-0.150152968389165
"577",0,0,34.8,21.7,40.6,18.1,69.8,87.8,6.4,0.9,2.7,1.7,0.0999999999999979,1,2,0.301029995663981,0,3,1200,1200,30.4333333333333,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,"Purple.Martin","Carolina.Wren",0.510775357115944
"578",0,1,32.8,23.6,20.8,9.8,49,58.6,3.5,0.6,1.9,2.8,2.3,1,2,0.176091259055681,1,4,300,300,28.5133333333333,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,"Purple.Martin","White.breasted.Nuthatch",-0.366865756052433
"579",0,1,43.6,37,28.7,20.8,61.5,82.2,0.199999999999999,0.9,2.6,1,1.5,1,1,0.1249387366083,1,2,2600,2600,40.1573333333333,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,"Purple.Martin","Brown.headed.Nuthatch",-0.203672534901792
"580",2,0,5.3,45.2,31.4,19.8,53.5,34.9,17.2,0.5,1.3,2.8,5.3,0,2,0.1249387366083,1,2,200,200,2.08333333333333,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,"Purple.Martin","Northern.Mockingbird",0.247283859054317
"581",1,1,15,49.4,38.1,16,62.6,44.7,19.2,1.5,0.5,9.9,13.3,0,2,0,2,4,2680,2680,19.9333333333333,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,"Purple.Martin","Brown.Thrasher",-0.0555215766193154
"582",1,0,26.3,9.90000000000001,19.2,6.3,45.2,51.4,4.7,0.3,1.7,0.300000000000001,1.4,2,3,0,1,3,760,760,20.35,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,"Purple.Martin","Eastern.Bluebird",-0.00473861558832269
"583",2,1,3.7,1.10000000000001,25.1,8.2,47.6,40.7,17.1,0.6,0.800000000000001,2.5,2.2,1,4,0.301029995663981,3,3,1875,1925,3.64166666666667,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,"Purple.Martin","Wood.Thrush",0.15764532628231
"584",2,1,24.7,23.3,23,19.6,39.7,20.2,17.7,2,0.300000000000001,3.1,6.6,0,4,0.367976785294594,1,1,300,300,29.4,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,"Purple.Martin","American.Robin",0.637698928264124
"585",1,0,32.4,6.2,24.5,14.9,55.4,70,2.4,3.4,0.699999999999999,1,6.2,0,1,0.367976785294594,1,1,300,300,28.5083333333333,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,"Purple.Martin","House.Finch",-0.429510884119311
"586",0,1,41,24.1,24.4,20.4,57.5,77.4,1.5,1.5,1.6,1.2,5.3,0,1,0.176091259055681,0,2,2200,2200,37.2833333333333,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,"Purple.Martin","American.Goldfinch",-0.229628628665083
"587",2,0,41.6,16.4,27.8,19.7,60.3,79.2,1.3,0.100000000000001,1.9,2.4,3.7,0,1,0.221848749616356,1,1,600,600,36.8833333333333,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,"Purple.Martin","Chipping.Sparrow",0.190483485050104
"588",1,0,13.8,19.3,38.4,0.0999999999999943,65.5,64.9,12,3.4,0.4,0.4,1.4,0,2,0.522878745280338,3,1,1220,1220,9.11666666666666,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,"Purple.Martin","Eastern.Towhee",-0.178593347330493
"589",0,0,28.9,0.600000000000009,30.7,10.2,60.3,70.7,11.1,1.5,1.1,1.1,0.5,1,3,0.176091259055681,1,4,1100,1100,22.7333333333333,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,"Purple.Martin","Yellow.breasted.Chat",-0.199296458223052
"590",1,1,38,5,27.2,15.4,48.2,39.1,24.8,3.4,0.199999999999999,10.6,16.7,0,1,0.1249387366083,1,2,700,700,48.2666666666667,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,"Purple.Martin","Eastern.Meadowlark",0.189602526275524
